Variable,A,A,B,B,B,B,C,C,C,C
2647,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2648,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2649,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2650,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2651,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2652,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2653,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2654,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2655,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2656,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
2657,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2658,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2659,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2660,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2661,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2662,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2663,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2664,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2665,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2666,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2667,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2668,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2669,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2670,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2671,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2672,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2673,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2674,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2675,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2676,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2677,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2678,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2679,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2680,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2681,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2682,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2683,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2684,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2685,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2686,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2688,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2689,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2690,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2691,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2692,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2693,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2694,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2695,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2696,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2697,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2698,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2699,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2700,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2701,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2702,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2703,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2704,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2705,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2706,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2707,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2708,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2709,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2710,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2711,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2712,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2713,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2714,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2715,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2716,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2717,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2718,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2719,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2720,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2721,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2722,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2723,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2724,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2725,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2726,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2727,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
2728,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2729,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2730,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2731,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2732,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2733,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2734,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2735,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2736,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2737,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2738,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2739,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2740,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2741,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2742,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2743,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2744,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2745,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2746,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2747,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2748,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2749,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2750,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2751,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2752,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
2753,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2754,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2755,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2756,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2757,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
2758,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2759,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2760,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2761,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2762,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2763,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2764,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2765,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2766,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2767,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2768,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2769,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2770,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2771,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2772,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2773,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
2774,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2775,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2776,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
2777,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2778,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2779,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2780,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2781,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2782,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2783,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2784,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2785,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2786,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
2787,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2788,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2789,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2790,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2791,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2792,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2793,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2794,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2795,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2796,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2797,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
2798,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2799,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2800,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2801,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2802,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2803,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2804,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2805,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2806,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2807,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2808,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2809,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2810,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2811,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2812,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2813,1.0,0.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
2814,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2815,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2816,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2817,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2818,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2819,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2820,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2821,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2822,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2824,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2825,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2826,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2827,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2828,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2829,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2830,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2831,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2832,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2833,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2834,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2835,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2836,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2837,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2838,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
2839,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2840,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2841,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
2842,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2843,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2844,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2846,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
2847,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2848,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2849,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2850,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2851,1.0,0.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
2852,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2853,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2854,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2855,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2856,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2857,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2858,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2859,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2860,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2861,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
2862,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2863,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2864,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2865,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
2866,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2867,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2868,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2869,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2870,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2871,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2872,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2873,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2874,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2875,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
2876,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2877,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2878,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2879,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2880,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2881,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2882,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2883,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2884,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2885,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2886,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2887,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2888,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2889,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2890,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2891,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
2892,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2893,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
2894,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2896,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2897,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2898,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2899,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2900,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
2901,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2902,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2903,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2904,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2905,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2906,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2907,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2908,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2909,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2910,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2911,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2912,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2913,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2914,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2915,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2916,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2917,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2918,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2919,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2920,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2921,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2922,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2923,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2924,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2926,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2927,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2928,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2930,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2931,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2932,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2933,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2934,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2935,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
2936,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2937,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
2938,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2939,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2940,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2941,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2942,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2943,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2944,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2945,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2946,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2947,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
2948,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2949,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2950,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
2951,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2952,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2953,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2954,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2955,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2956,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2957,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2958,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
2959,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2960,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
2961,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2962,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2963,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2964,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2965,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
2966,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
2967,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2968,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
2969,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
2970,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2971,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
